field_id,severity,infection_percentage,field_size,confidence,crop_type,source
REAL_FIELD_0822,3,75.10249486278686,40.8645481444298,0.9066439251702244,wheat,real_data_distribution
REAL_FIELD_0823,3,74.7111073849741,30.553071671642247,0.9071583805610516,wheat,real_data_distribution
REAL_FIELD_0824,3,45.02616131542988,44.349853536369295,0.9015737734346033,wheat,real_data_distribution
REAL_FIELD_0825,3,68.97000531803056,25.860321104469932,0.8587368047947634,wheat,real_data_distribution
REAL_FIELD_0826,3,49.62374208924082,45.08048153091359,0.9089563223743077,wheat,real_data_distribution
REAL_FIELD_0827,3,54.31755514203247,30.6319071031418,0.908387058808518,wheat,real_data_distribution
REAL_FIELD_0828,3,45.83645638496967,44.70972059666606,0.8614366872607654,wheat,real_data_distribution
REAL_FIELD_0829,3,52.459188738462686,19.414792677507386,0.9481013348402938,wheat,real_data_distribution
REAL_FIELD_0830,2,26.16254352814299,42.421651998179414,0.8798294074055903,wheat,real_data_distribution
REAL_FIELD_0831,3,65.63188770306695,40.697402487521806,0.8741165039234786,wheat,real_data_distribution
REAL_FIELD_0832,3,48.41349341452079,19.687446473880527,0.8899856158980853,wheat,real_data_distribution
REAL_FIELD_0833,2,26.711323332719793,40.27405774121211,0.8219051468196557,wheat,real_data_distribution
REAL_FIELD_0834,3,63.993112312402715,6.211598338557405,0.8926603412323215,wheat,real_data_distribution
REAL_FIELD_0835,2,20.373807973205363,42.09075331399817,0.8869467452329715,wheat,real_data_distribution
REAL_FIELD_0836,3,51.72670239282715,47.366898498344824,0.8738753201096753,wheat,real_data_distribution
REAL_FIELD_0837,3,48.9027741767411,44.51492778739457,0.9377808981349539,wheat,real_data_distribution
REAL_FIELD_0838,3,66.30085080648246,27.86565207286282,0.941458033541832,wheat,real_data_distribution
REAL_FIELD_0839,3,58.31938175550765,16.273577544579794,0.8916587793814159,wheat,real_data_distribution
REAL_FIELD_0840,3,47.4451825547629,13.4930452174099,0.945508180879368,wheat,real_data_distribution
REAL_FIELD_0841,3,55.621673226528316,28.008966938666838,0.9321195313201459,wheat,real_data_distribution
REAL_FIELD_0842,2,39.279123040943574,24.768532679876582,0.8879326747423932,wheat,real_data_distribution
REAL_FIELD_0843,3,68.10361976180931,20.880598564083364,0.9345842277598648,wheat,real_data_distribution
REAL_FIELD_0844,2,27.33875925319515,36.012920836238244,0.8289013039687696,wheat,real_data_distribution
REAL_FIELD_0845,3,64.13233793180946,25.45209273865445,0.8971451494936933,wheat,real_data_distribution
REAL_FIELD_0846,2,32.327590329015024,19.08503887296785,0.8698107768637598,wheat,real_data_distribution
REAL_FIELD_0847,2,26.192837206836103,12.260944920090218,0.8718514912177137,wheat,real_data_distribution
REAL_FIELD_0848,2,39.163732975848134,8.711544899454388,0.8891251330981883,wheat,real_data_distribution
REAL_FIELD_0849,3,60.73410448235117,32.96546819887779,0.8686453641968078,wheat,real_data_distribution
REAL_FIELD_0850,3,49.93405798518924,12.076318395176648,0.9104688730422534,wheat,real_data_distribution
REAL_FIELD_0851,3,61.76692010661789,23.005555638026323,0.8674108395765879,wheat,real_data_distribution
REAL_FIELD_0852,3,48.57090127955698,49.43365521909458,0.9173933136463084,wheat,real_data_distribution
REAL_FIELD_0853,3,52.81895582300885,28.10039260215519,0.9091668566621806,wheat,real_data_distribution
REAL_FIELD_0854,2,33.09070115985389,6.809599028736979,0.8156199599388224,wheat,real_data_distribution
REAL_FIELD_0855,3,76.3338888288274,16.65690109846355,0.9409605659119493,wheat,real_data_distribution
REAL_FIELD_0856,3,74.40515881291131,46.370075373924806,0.9182277736864798,wheat,real_data_distribution
REAL_FIELD_0857,3,47.14060698263804,22.036029171187177,0.88462158290807,wheat,real_data_distribution
REAL_FIELD_0858,3,77.01285204802141,11.920309088977518,0.929614083482454,wheat,real_data_distribution
REAL_FIELD_0859,3,54.35301578139763,48.773894871179564,0.8941717220441043,wheat,real_data_distribution
REAL_FIELD_0860,3,48.476059687162326,36.62857675867602,0.88312471959213,wheat,real_data_distribution
REAL_FIELD_0861,2,33.17287797165452,33.1224901308677,0.8791383128109441,wheat,real_data_distribution
REAL_FIELD_0862,3,72.27970656896892,5.562904527315303,0.8563138874539938,wheat,real_data_distribution
REAL_FIELD_0863,2,36.4890534384317,24.51152722629553,0.8441982886426337,wheat,real_data_distribution
REAL_FIELD_0864,3,51.98230905481206,9.58073744591815,0.8967591920306635,wheat,real_data_distribution
REAL_FIELD_0865,2,29.78921889906711,49.723002750436315,0.8354197447620376,wheat,real_data_distribution
REAL_FIELD_0866,3,62.751709445454686,10.557304177888202,0.8962637105321795,wheat,real_data_distribution
REAL_FIELD_0867,2,39.971032094887654,10.893428597090999,0.8154830596554059,wheat,real_data_distribution
REAL_FIELD_0868,3,58.215076209623405,30.00421122276216,0.8935158396992601,wheat,real_data_distribution
REAL_FIELD_0869,3,64.51450763451739,48.40682771790827,0.9232183176493217,wheat,real_data_distribution
REAL_FIELD_0870,2,42.307290060522426,20.50655828347253,0.8297794769506731,wheat,real_data_distribution
REAL_FIELD_0871,2,35.66900830696356,17.778068850751296,0.8682557175790675,wheat,real_data_distribution
REAL_FIELD_0872,2,30.217544873091807,33.738947859630116,0.8587076649476677,wheat,real_data_distribution
REAL_FIELD_0873,3,57.1755622489995,24.473761845028267,0.8673486208499375,wheat,real_data_distribution
REAL_FIELD_0874,1,17.379307770975984,26.579203939818225,0.738654907765688,wheat,real_data_distribution
REAL_FIELD_0875,3,49.52549379366494,19.796430974419195,0.9204883325315276,wheat,real_data_distribution
REAL_FIELD_0876,3,55.72836413865639,20.080273185746186,0.9289501747856334,wheat,real_data_distribution
REAL_FIELD_0877,3,50.316649084204684,34.96840933790743,0.8879698361602623,wheat,real_data_distribution
REAL_FIELD_0878,3,66.90464877656385,39.11787683403302,0.9404589672827802,wheat,real_data_distribution
REAL_FIELD_0879,3,73.37148857730844,31.81664647309248,0.8571206215208105,wheat,real_data_distribution
REAL_FIELD_0880,3,68.8537466789993,26.535684587657382,0.9021270396338534,wheat,real_data_distribution
REAL_FIELD_0881,2,31.10668144596445,24.972589989413244,0.8995029507181663,wheat,real_data_distribution
REAL_FIELD_0882,3,77.20967735390306,38.55268806179288,0.901328460298389,wheat,real_data_distribution
REAL_FIELD_0883,3,67.00581281098417,17.569452524362767,0.899814389984061,wheat,real_data_distribution
REAL_FIELD_0884,2,24.0587410075577,47.190062292038384,0.8870243406595381,wheat,real_data_distribution
REAL_FIELD_0885,3,49.00060794593925,30.162311114347887,0.8909620207434865,wheat,real_data_distribution
REAL_FIELD_0886,3,44.18045324783258,9.658089671434698,0.9394252042962664,wheat,real_data_distribution
REAL_FIELD_0887,3,72.07936521599598,32.22287508706529,0.9256624418647446,wheat,real_data_distribution
REAL_FIELD_0888,2,39.480022990501396,39.3914654884557,0.8779712035652132,wheat,real_data_distribution
REAL_FIELD_0889,3,69.59671607586907,48.216754587685045,0.8667162829236769,wheat,real_data_distribution
REAL_FIELD_0890,2,22.493237740006712,9.857861550568492,0.8791192439366613,wheat,real_data_distribution
REAL_FIELD_0891,3,46.21284687741447,6.052772822591663,0.93849835261832,wheat,real_data_distribution
REAL_FIELD_0892,3,77.56991133348086,16.191747181772044,0.8941684131072846,wheat,real_data_distribution
REAL_FIELD_0893,3,77.98598151056618,29.34579582670899,0.9447625341243645,wheat,real_data_distribution
REAL_FIELD_0894,2,24.535410787015707,34.43269663198804,0.8574713452767314,wheat,real_data_distribution
REAL_FIELD_0895,3,79.65153879769453,27.033646417245073,0.8734877930965533,wheat,real_data_distribution
REAL_FIELD_0896,2,29.2585175251861,17.503518735252168,0.898938925267094,wheat,real_data_distribution
REAL_FIELD_0897,3,43.11137888994218,19.021209424796712,0.8632438960951776,wheat,real_data_distribution
REAL_FIELD_0898,3,77.32874688614103,8.217075210733974,0.8966059232184507,wheat,real_data_distribution
REAL_FIELD_0899,3,59.265177158935145,34.978605430476115,0.9390180996068602,wheat,real_data_distribution
REAL_FIELD_0900,3,47.99419742002567,28.60718247861969,0.9483923060561931,wheat,real_data_distribution
REAL_FIELD_0901,2,31.50678864643836,11.938988911789355,0.8613652622081994,wheat,real_data_distribution
REAL_FIELD_0902,3,49.01402160782549,38.44430711284586,0.9195922297087099,wheat,real_data_distribution
REAL_FIELD_0903,3,58.21265042472312,41.379964858563184,0.8932336015256144,wheat,real_data_distribution
REAL_FIELD_0904,3,41.88684709454516,7.1199275645233975,0.8594193040499232,wheat,real_data_distribution
REAL_FIELD_0905,3,65.45737841806105,39.12812598413903,0.8928636488366882,wheat,real_data_distribution
REAL_FIELD_0906,3,70.80716230134453,26.437667417358686,0.9330636024464409,wheat,real_data_distribution
REAL_FIELD_0907,3,57.865748914050684,44.968738404507974,0.9418099798098146,wheat,real_data_distribution
REAL_FIELD_0908,3,46.29903557317982,16.684071122709646,0.8680252851226211,wheat,real_data_distribution
REAL_FIELD_0909,2,35.51737128907182,15.497936992022973,0.8481049803636044,wheat,real_data_distribution
REAL_FIELD_0910,2,27.9975933640276,30.227925729115775,0.8572715265952092,wheat,real_data_distribution
REAL_FIELD_0911,2,31.454097909744526,44.41569728468714,0.872915270212888,wheat,real_data_distribution
REAL_FIELD_0912,3,50.91715813488133,24.687844879449948,0.8999899152907653,wheat,real_data_distribution
REAL_FIELD_0913,3,66.35725215625305,30.898507052260367,0.8622024588309944,wheat,real_data_distribution
REAL_FIELD_0914,3,44.884438772680085,27.036060156979335,0.9043117659425113,wheat,real_data_distribution
REAL_FIELD_0915,1,14.934403689397554,34.68633240365244,0.7306909765282872,wheat,real_data_distribution
REAL_FIELD_0916,3,73.7244761947558,21.44540720516455,0.8710517899730231,wheat,real_data_distribution
REAL_FIELD_0917,3,69.96121591633722,24.01784637346318,0.8671749050076054,wheat,real_data_distribution
REAL_FIELD_0918,2,37.30376616032218,22.005901401715327,0.8791052893893923,wheat,real_data_distribution
REAL_FIELD_0919,3,41.48939671276436,43.38152041070045,0.9232027072390141,wheat,real_data_distribution
REAL_FIELD_0920,2,35.822952825695744,34.14674381449122,0.8838762847497446,wheat,real_data_distribution
REAL_FIELD_0921,2,30.144417566087224,6.841336367805839,0.8944715723506513,wheat,real_data_distribution
REAL_FIELD_0922,3,73.22243296364766,47.87359883083897,0.9398838356054114,wheat,real_data_distribution
REAL_FIELD_0923,3,40.540933712617246,7.917227625868929,0.8821336706626826,wheat,real_data_distribution
REAL_FIELD_0924,2,39.43833101236389,7.7480876491993556,0.8367665095324928,wheat,real_data_distribution
REAL_FIELD_0925,3,79.63462151072098,19.520610252538752,0.9348307880677944,wheat,real_data_distribution
REAL_FIELD_0926,2,27.430119448677907,26.426513710661652,0.8127952017749415,wheat,real_data_distribution
REAL_FIELD_0927,2,23.784485305565955,45.27383029075907,0.8222174009961937,wheat,real_data_distribution
REAL_FIELD_0928,3,55.922862344627376,38.912160573557024,0.9011696769359749,wheat,real_data_distribution
REAL_FIELD_0929,2,32.43122727259234,49.09875724419585,0.850183239394673,wheat,real_data_distribution
REAL_FIELD_0930,3,67.89011446956178,46.196657524478965,0.8783210324820595,wheat,real_data_distribution
REAL_FIELD_0931,3,43.88483665019011,11.057435842348529,0.9327777202209652,wheat,real_data_distribution
REAL_FIELD_0932,3,64.40226779873504,6.784909105411963,0.9093714138509298,wheat,real_data_distribution
REAL_FIELD_0933,3,67.04967097455616,26.472828041197655,0.9305701067950646,wheat,real_data_distribution
REAL_FIELD_0934,3,61.300815485210364,31.42024356893899,0.8655853804830602,wheat,real_data_distribution
REAL_FIELD_0935,3,58.61396003660995,45.086899127520184,0.880618633542378,wheat,real_data_distribution
REAL_FIELD_0936,3,63.170082739548626,32.87143707023918,0.9062687471556937,wheat,real_data_distribution
REAL_FIELD_0937,3,61.044271544041585,19.98063672902888,0.9235932259487221,wheat,real_data_distribution
REAL_FIELD_0938,2,21.30643225464959,48.511059269809955,0.8519118265811444,wheat,real_data_distribution
REAL_FIELD_0939,3,46.49262133168492,7.258788597329612,0.9443806063012558,wheat,real_data_distribution
REAL_FIELD_0940,2,33.69919205824894,10.964991721760185,0.8996006365806498,wheat,real_data_distribution
REAL_FIELD_0941,3,78.87435252037974,18.2942471916912,0.8778981266349036,wheat,real_data_distribution
REAL_FIELD_0942,3,61.961452725016386,11.970110771588686,0.8779651678480374,wheat,real_data_distribution
REAL_FIELD_0943,2,38.41827182597659,12.48327618515895,0.8462809302854956,wheat,real_data_distribution
REAL_FIELD_0944,3,72.37706145434211,13.732012552462376,0.930859271463631,wheat,real_data_distribution
REAL_FIELD_0945,3,60.546901727925864,44.509206331257815,0.8639202034520138,wheat,real_data_distribution
REAL_FIELD_0946,3,71.72823074490445,21.266271542027145,0.9497994945308011,wheat,real_data_distribution
REAL_FIELD_0947,3,58.357942085183154,36.13885134697219,0.8785312223751209,wheat,real_data_distribution
REAL_FIELD_0948,3,79.31975722993697,30.486150243976528,0.9061107974920214,wheat,real_data_distribution
REAL_FIELD_0949,3,61.47075481698266,5.665248510041804,0.9197215034996039,wheat,real_data_distribution
REAL_FIELD_0950,3,63.120984130696776,11.933764110361905,0.9343391304540445,wheat,real_data_distribution
REAL_FIELD_0951,3,41.354187238764055,40.598862456869014,0.8734379833277472,wheat,real_data_distribution
REAL_FIELD_0952,3,50.287056020222884,17.457015181012935,0.9414104447639537,wheat,real_data_distribution
REAL_FIELD_0953,3,59.45098804828028,43.01536222794351,0.8847207587175288,wheat,real_data_distribution
REAL_FIELD_0954,3,47.178492687732344,41.89109118613649,0.8857379359934435,wheat,real_data_distribution
REAL_FIELD_0955,2,37.978937299123544,6.637291114365686,0.8128772219439521,wheat,real_data_distribution
REAL_FIELD_0956,3,44.753331325798754,25.967617774474967,0.8864458744064483,wheat,real_data_distribution
REAL_FIELD_0957,3,46.90892687009849,17.13818313692603,0.896217678237354,wheat,real_data_distribution
REAL_FIELD_0958,3,64.51440899636185,38.125581971211965,0.9423663461629721,wheat,real_data_distribution
REAL_FIELD_0959,2,41.59956465996851,49.32344237549465,0.8827720406045815,wheat,real_data_distribution
REAL_FIELD_0960,2,37.51481339824251,40.823335722374374,0.884643778675821,wheat,real_data_distribution
REAL_FIELD_0961,2,40.54271809369115,37.19588050482265,0.83153008976348,wheat,real_data_distribution
REAL_FIELD_0962,3,64.70621229910483,15.5980135525539,0.8733531779397218,wheat,real_data_distribution
REAL_FIELD_0963,3,54.99722614475939,47.01568359873064,0.9338652358659035,wheat,real_data_distribution
REAL_FIELD_0964,3,71.35380616061818,47.74108742305396,0.8844869994827813,wheat,real_data_distribution
REAL_FIELD_0965,2,35.19658687065855,43.44354977881679,0.8618385956334055,wheat,real_data_distribution
REAL_FIELD_0966,2,24.245202488464454,31.192945447236692,0.8659895196293742,wheat,real_data_distribution
REAL_FIELD_0967,2,25.440134235148683,27.801824492857197,0.8704726917846406,wheat,real_data_distribution
REAL_FIELD_0968,3,77.19080420807356,49.437958658848174,0.8939229890994934,wheat,real_data_distribution
REAL_FIELD_0969,3,43.34592919435779,15.075555917009073,0.9193105825770169,wheat,real_data_distribution
REAL_FIELD_0970,3,72.91917213486492,16.544335989510685,0.9314743213835166,wheat,real_data_distribution
REAL_FIELD_0971,3,62.72188634625665,32.654299983618,0.9008195898836252,wheat,real_data_distribution
REAL_FIELD_0972,3,72.69093845817872,30.30869930389196,0.8560853921314697,wheat,real_data_distribution
REAL_FIELD_0973,3,75.69314944322171,34.531404359980904,0.8712023635703792,wheat,real_data_distribution
REAL_FIELD_0974,3,53.862040591857365,23.313758694058848,0.9145928420439262,wheat,real_data_distribution
REAL_FIELD_0975,3,48.63774032993176,19.666137144164388,0.8963987467709631,wheat,real_data_distribution
REAL_FIELD_0976,3,79.28203220313347,40.066463791075336,0.9270429286856956,wheat,real_data_distribution
REAL_FIELD_0977,1,11.979102742837721,7.60982419617422,0.7325663009782561,wheat,real_data_distribution
REAL_FIELD_0978,3,77.62125343870375,44.02237160292474,0.9067873789657103,wheat,real_data_distribution
REAL_FIELD_0979,3,50.23866512562109,33.35604699746629,0.912327948940476,wheat,real_data_distribution
REAL_FIELD_0980,2,24.06689635511998,34.758382561761934,0.8888938949080548,wheat,real_data_distribution
REAL_FIELD_0981,3,41.73429478895939,48.08073189836862,0.9260927606188323,wheat,real_data_distribution
REAL_FIELD_0982,3,72.8381461862909,32.26910482652731,0.9088248739920031,wheat,real_data_distribution
REAL_FIELD_0983,3,79.34538854384218,28.311311949369195,0.9236264207817334,wheat,real_data_distribution
REAL_FIELD_0984,3,76.36447357016435,7.745128502513283,0.855772292284008,wheat,real_data_distribution
REAL_FIELD_0985,2,29.68553981586651,16.760201770358545,0.8671196678933368,wheat,real_data_distribution
REAL_FIELD_0986,2,37.55682465830233,22.867613712842445,0.8559803205298302,wheat,real_data_distribution
REAL_FIELD_0987,3,76.46341113183402,38.53342203042645,0.9409641780477798,wheat,real_data_distribution
REAL_FIELD_0988,3,40.34537081298633,12.279227018431492,0.9071521867335366,wheat,real_data_distribution
REAL_FIELD_0989,3,64.10838798777263,28.223558048495963,0.9068473139722903,wheat,real_data_distribution
REAL_FIELD_0990,2,39.000729972673156,41.87724905139733,0.883242934679848,wheat,real_data_distribution
REAL_FIELD_0991,3,50.00655573231804,17.081857034905767,0.9267574988118455,wheat,real_data_distribution
REAL_FIELD_0992,2,43.26663440840462,38.899294058843566,0.8688183963011751,wheat,real_data_distribution
REAL_FIELD_0993,1,12.086854654257444,15.330337893333375,0.7022117190942221,wheat,real_data_distribution
REAL_FIELD_0994,2,26.02293804318583,46.512351626751176,0.8827797182631081,wheat,real_data_distribution
REAL_FIELD_0995,3,60.39404987859874,27.054375136965234,0.8736527125029532,wheat,real_data_distribution
REAL_FIELD_0996,3,67.07358449035702,46.41553729750752,0.8982034783282091,wheat,real_data_distribution
REAL_FIELD_0997,3,55.3181421336409,11.137104820854649,0.9447814511501561,wheat,real_data_distribution
REAL_FIELD_0998,2,36.55925775471195,39.34465741104705,0.8853907603489088,wheat,real_data_distribution
REAL_FIELD_0999,3,53.80404138759695,23.09503866767106,0.9064954410183751,wheat,real_data_distribution
